subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Technische Services Gesellschaft,11068,Radaufstandskraftmesseinrichtungen (RAKME) TS Simmering - 2,WINtec process GmbH Vertrieb,38311000 Elektronische Waagen und Zubehör,2,"230.980,00",13.08.2021
ÖBB-Technische Services Gesellschaft,11068,Erweiterung der automatischen Fahrgastzählung  (AFZ),Dilax Intelcom GmbH,35125100 Sensoren,0,"52.032,40",11.08.2021
ÖBB-Technische Services Gesellschaft,11068,Umbau Güterwagenhalle TS GmbH Salzburg - Haustechnik - HKLS,"Ing. Pischulti Heizung-, Klima- und SanitärgesmbH Sekretariat",45330000 Installateurarbeiten,2,"142.661,71",10.08.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200 ICNeu_ Simmering - Unterkonstruktion,CWH Construction GmbH Bereich Österreich,45000000 Bauarbeiten,3,"95.307,80",06.08.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500743104,KNORR-BREMSE GMBH,34631000 Teile für Lokomotiven oder rollendes Material,1,"50.679,00",04.08.2021
ÖBB-Technische Services Gesellschaft,11068,"Radsatzlagergehäuse,vollst.DSW,CAT,76-94 00102316101",SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"364.500,00",04.08.2021
ÖBB-Technische Services Gesellschaft,11068,Umbau Güterwagenhalle TS GmbH Salzburg - Baumeisterarbeiten,Leyrer + Graf Baugesellschaft m.b.H. Zentrale / Firmenhauptsitz,45200000 Komplett- oder Teilbauleistungen im Hochbau sowie Tiefbauarbeiten,2,"1.797.005,73",03.08.2021
ÖBB-Technische Services Gesellschaft,11068,Umbau Güterwagenhalle TS GmbH Salzburg - Spenglerarbeiten,"Baier Dachdecker- Spenglergesellschaft m.b.H. Fassadenbau, Dachdecker, Spengler",45443000 Fassadenarbeiten,1,"205.485,43",02.08.2021
ÖBB-Technische Services Gesellschaft,11068,Aufarbeitung Kegelrollenlager TBU/Tarol 90/100,Schaeffler Austria GmbH Sector Railway,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"544.680,00",02.08.2021
ÖBB-Technische Services Gesellschaft,11068,Lean-Lift Villach,HLF Heiss GesmbH Lagereinrichtungen,42965110 Lagersystem,1,"90.705,00",30.07.2021
ÖBB-Technische Services Gesellschaft,11068,Fahrgestelllacke,Walter Mäder GmbH Mäder Austria,44820000 Lacke,2,"120.536,87",30.07.2021
ÖBB-Technische Services Gesellschaft,11068,Div. Ersatzteile für CJ,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"92.196,72",29.07.2021
ÖBB-Technische Services Gesellschaft,11068,Ultraschallprüfgerät,Danobat S. COOP Depot Wheelshop Equipment,38436700 Ultraschalldesintegratoren,1,"86.370,00",28.07.2021
ÖBB-Technische Services Gesellschaft,11068,Muldenauskleidungen gemäß Ausschreibung 6000241688,Polytec Group Sales Department,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"411.514,00",27.07.2021
ÖBB-Technische Services Gesellschaft,11068,Hauptsteuerrechner UKR2 00471101047,GSP Sprachtechnologie GmbH Zentrale,48000000 Softwarepaket und Informationssysteme,1,"80.556,10",23.07.2021
ÖBB-Technische Services Gesellschaft,11068,Reisezugwagenpuffer 106208082+83 je 50 ST,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"142.500,00",23.07.2021
ÖBB-Technische Services Gesellschaft,11068,Gesetzlich vorgeschr. Prüfung von Druckbehältern mit hohem Gefahrenpotential auf Schienenfahrzeugen,TÜV AUSTRIA SERVICES GMBH Industry & Energy,"71000000 Dienstleistungen von Architektur-, Konstruktions- und Ingenieurbüros und Prüfstellen",1,"588.682,17",23.07.2021
ÖBB-Technische Services Gesellschaft,11068,RV: Schraubenkupplung 105171005 + Zughaken mit Auge 105111048,XXX,34631200 Puffer und Kupplungen,2,"1,00",23.07.2021
ÖBB-Technische Services Gesellschaft,11068,RV: Schraubenkupplung 105171005 + Zughaken mit Auge 105111048,XXX,34631200 Puffer und Kupplungen,2,"1,00",23.07.2021
ÖBB-Technische Services Gesellschaft,11068,Verlängerung Flugdach Lager ÖBB TS Werk Linz - Baumeisterarbeiten,Jos. Ertl GmbH Kalkulation,45210000 Bauleistungen im Hochbau,1,"862.276,28",22.07.2021
ÖBB-Technische Services Gesellschaft,11068,RV: Beschaffung von Ersatzteilen für Reibkupplungen Voith/Küsel,Bachinger Martin Handelsagentur Zentrale,34326100 Kupplungen und zugehörige Teile,1,"1,00",22.07.2021
ÖBB-Technische Services Gesellschaft,11068,00112454040 CT-Riegel (Aufsetzzapfen) Rh LAAGSS,"GAMARRA, S.A. GAMARRA",34620000 Schienenfahrzeuge,1,"66.920,00",22.07.2021
ÖBB-Technische Services Gesellschaft,11068,DOSTO Refurbishment Block- Präventiver Tausch GFK - RV über 2 GFK Bauteile für präventiven G Check Tausch,HORLACHER AG Zentrale,19520000 Kunststoffprodukte,1,"205.344,00",21.07.2021
ÖBB-Technische Services Gesellschaft,11068,ENG Dienstleistungen (Design- und Konstruktionsarbeiten),"HET Hochleistungs-, Eisenbahn- und Transporttechnik Entwicklungs-GmbH Zentrale",71311230 Dienstleistungen im Eisenbahnbau,1,"186.000,00",20.07.2021
ÖBB-Technische Services Gesellschaft,11068,Reparatur und Hochrüstung A2V00002415106 /Energieversorgungsblock,Siemens Mobility Austria GmbH MO RC-AT CS RS,"50200000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Luftfahrzeugen, Eisenbahnen, Straßen und Schifffahrt",1,"62.353,57",20.07.2021
ÖBB-Technische Services Gesellschaft,11068,Selbstfahrende Hubarbeitsbühnen,Stapler Center GmbH Kundendienst,42416300 Hebezeuge,3,"310.002,05",20.07.2021
ÖBB-Technische Services Gesellschaft,11068,Umbausatz Gleitschutz Projekt Luna,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"142.651,08",19.07.2021
ÖBB-Technische Services Gesellschaft,11068,Radscheibe Mage,"Plasser & Theurer, Export von Bahnbaumaschinen, Gesellschaft m.b.H.  Verkaufsabteilung",34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"95.210,14",16.07.2021
ÖBB-Technische Services Gesellschaft,11068,Ersatzteile für DSW nach Türupgrade - Ersatzteile für Türsysteme nach Upgrade,Knorr Bremse GmbH Division IFE Zentrale,34631000 Teile für Lokomotiven oder rollendes Material,1,"55.847,03",15.07.2021
ÖBB-Technische Services Gesellschaft,11068,Erstbeschaffung diverser aut.Kupplungsteile für DML,MERZ Industrietechnik GmbH Sales & Marketing,34326100 Kupplungen und zugehörige Teile,1,"110.121,50",15.07.2021
ÖBB-Technische Services Gesellschaft,11068,"Rahmenvereinbarung ""SAM – ServiceApplicationsModuls""",Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,1,"1,00",15.07.2021
ÖBB-Technische Services Gesellschaft,11068,Div. Display SITET RJ52+,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"70.400,00",14.07.2021
ÖBB-Technische Services Gesellschaft,11068,"Frontend, lackiert  00420511201 1293",Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"141.754,65",12.07.2021
ÖBB-Technische Services Gesellschaft,11068,Getriebegehäuse unten FZ 1293  00445454101,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"170.521,60",12.07.2021
ÖBB-Technische Services Gesellschaft,11068,Güterwagenlager 2021-24 TSAT,SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"2.574.500,00",09.07.2021
ÖBB-Technische Services Gesellschaft,11068,Bahnbistro Innsbruck - Schlosserarbeiten fürs Bistro III,"Dachbau GmbH Fassade Schwarzdecker, Dachdecker, Spengler, Fassadenbau",45262800 Ausbau von Gebäuden,1,"87.480,00",07.07.2021
ÖBB-Technische Services Gesellschaft,11068,Hebebockanlagen 4x15t und 4x10t,Autolift GmbH Werkstattausrüstung,42413500 Hebevorrichtungen für Fahrzeuge,1,"238.520,00",07.07.2021
ÖBB-Technische Services Gesellschaft,11068,Anmietung 2-Wege Fzg. Zagro Maxi-Rangierer - Anmietung von 2 2-Wege-Fzg. Zagro Maxi-Rangierer,ZAGRO Bahn- und Baumaschinen GmbH Vertrieb,34621000 Schienengebundene Instandhaltungs- oder Arbeitswagen und Güterwagen,1,"53.600,00",06.07.2021
ÖBB-Technische Services Gesellschaft,11068,Dauerfestigkeitsprüfung Radsatzwellen,DB Systemtechnik GmbH Zentrale,"71600000 Technische Tests, Analysen und Beratung",1,"57.070,00",06.07.2021
ÖBB-Technische Services Gesellschaft,11068,Bahnbistro Innsbruck - Fliesenlegearbeiten Bistro und Catering II,"Ceramica, Fliesen und Klinker, Handel und Verlegung, Gesellschaft m.b.H. Zentrale",45431000 Boden- und Fliesenarbeiten,2,"96.867,90",06.07.2021
ÖBB-Technische Services Gesellschaft,11068,Reparatur von Komponenten des ETCS Systems,Alstom Transport Deutschland GmbH Filiale Braunschweig,34631000 Teile für Lokomotiven oder rollendes Material,1,"600.000,00",05.07.2021
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag diverse Ersatzteile der Fa. Knorr-Bremse Gesellschaft mit beschränkter Haftung,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"15.990.368,18",05.07.2021
ÖBB-Technische Services Gesellschaft,11068,1216 FR-Rohbau (Führerhaus),ESTET Stahl- und Behälterbau GmbH Vertrieb,34620000 Schienenfahrzeuge,1,"80.100,00",01.07.2021
ÖBB-Technische Services Gesellschaft,11068,MMS mit LED-Paneel; BMA   Railjet  00175801028,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"99.774,20",01.07.2021
ÖBB-Technische Services Gesellschaft,11068,"00102316153 RSL-Gehäuse, vollst.Y25 25T LkØ277 Var.1",Kovis d.o.o. Zentrale,44470000 Gusseisenerzeugnisse,1,"68.400,00",01.07.2021
ÖBB-Technische Services Gesellschaft,11068,"InterCity  - HPA / ZVA - Mehrspannungsprüfanlage Wien Simmering, Innsbruck",ELIN GmbH Zentrale,45234180 Bau von Eisenbahnwerkstätten,1,"3.190.295,71",30.06.2021
ÖBB-Technische Services Gesellschaft,11068,"Hobelware aus Lärche, gefertigt nach Zeichnung",Jannach Lärchenholz GmbH Jannach Lärchenholz GmbH,34928210 Holzpfosten,1,"70.980,00",30.06.2021
ÖBB-Technische Services Gesellschaft,11068,DOSTO Refurbishment Block- Präventiver Tausch  - diverse HPL Komponenten für DOSTO,VOLANTE Verkleidungssysteme GmbH  Technischer Vertrieb,19520000 Kunststoffprodukte,1,"720.101,16",30.06.2021
ÖBB-Technische Services Gesellschaft,11068,Keystone-Puffer Ersatzteile,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"57.640,00",28.06.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200/9201 ICNeu_Catering Simmering - Kühlzellen,"Wellair Lüftung, Klima und Kälte GmbH Zentrale",45000000 Bauarbeiten,2,"128.640,00",28.06.2021
ÖBB-Technische Services Gesellschaft,11068,Innsbruck IC neu - Elektro-Installationen SVH 2 Ostverlängerung,ELIN GmbH Zentrale,45315100 Elektrotechnikinstallation,4,"902.152,31",28.06.2021
ÖBB-Technische Services Gesellschaft,11068,Stirnwände 120201003 + 05 je 20 Stk und dazugehörende zusätzliche Einzelteile,"ZOS Trnava, a.s. Waggonbau",34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,3,"87.188,00",25.06.2021
ÖBB-Technische Services Gesellschaft,11068,Bremsbelagsatz Becorit BM 40      EL1016 00407215067,Becorit GmbH Filiale,34322000 Bremsen und Bremsenteile,1,"53.100,00",24.06.2021
ÖBB-Technische Services Gesellschaft,11068,Baumfällarbeiten ÖBB TS SV Graz - Baumfällarbeiten,Christian Novak Zentrale,77211400 Fällen von Bäumen,2,"60.000,00",24.06.2021
ÖBB-Technische Services Gesellschaft,11068,Div. Ersatzteile für 5022 Umfall,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"549.821,70",23.06.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200/9201 ICNeu_Catering Simmering  - Hochbau Ausbau,Pittel+Brausewetter Gesellschaft m.b.H Filiale Wien,45000000 Bauarbeiten,1,"957.060,94",22.06.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500740601,ESTET Stahl- und Behälterbau GmbH,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,0,"59.000,00",22.06.2021
ÖBB-Technische Services Gesellschaft,11068,Dienstleistung eines Brandschutzbeauftragten für ÖBB-Standorte,Rahmenvereinbarung mit mehreren Unternehmern,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",13,"1,00",22.06.2021
ÖBB-Technische Services Gesellschaft,11068,Bremssteuergerät BSG 107          VT5022 00808201022,Siemens Mobility Austria GmbH MO RC-AT CS RS,34322000 Bremsen und Bremsenteile,1,"95.560,00",17.06.2021
ÖBB-Technische Services Gesellschaft,11068,Fertigung und Aufarbeitung von Labyrinthringen - Labyrinthringe gemäß Zeichnungen und Doku,Team Styria GmbH Werk Spielberg,34631000 Teile für Lokomotiven oder rollendes Material,2,"128.000,00",15.06.2021
ÖBB-Technische Services Gesellschaft,11068,Fertigung und Aufarbeitung von Labyrinthringen - Labyrinthringe gemäß Zeichnungen und Doku,Steelness GmbH Steelness GmbH,34631000 Teile für Lokomotiven oder rollendes Material,2,"240.755,00",15.06.2021
ÖBB-Technische Services Gesellschaft,11068,Kegelrollenlager 807586/807585,Schaeffler Austria GmbH Sector Railway,44442000 Rollenlager,1,"381.000,00",14.06.2021
ÖBB-Technische Services Gesellschaft,11068,Drossel 80mH 80A 13kV DC f. Netzfilter        00164141008,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"66.010,00",14.06.2021
ÖBB-Technische Services Gesellschaft,11068,Bordnetzversorgung BNV-Pack 1  ET4023/24 464403059T,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34631000 Teile für Lokomotiven oder rollendes Material,1,"72.407,00",14.06.2021
ÖBB-Technische Services Gesellschaft,11068,Verflüssigerventilatoren und Lüfter,Ziehl-Abegg GmbH Zentrale,34631000 Teile für Lokomotiven oder rollendes Material,1,"302.231,30",14.06.2021
ÖBB-Technische Services Gesellschaft,11068,"Wartung, Prüfung, Störungsbehebung, Instandhaltung, Rufbereitschaft v. Drehscheiben u.Schiebebühnen",Wallner Heribert Zentrale,50000000 Reparatur- und Wartungsdienste,2,"47.040,00",14.06.2021
ÖBB-Technische Services Gesellschaft,11068,"Wartung, Prüfung, Störungsbehebung, Instandhaltung, Rufbereitschaft v. Drehscheiben u.Schiebebühnen",Bilfinger Industrial Services GmbH Stahlbau- und Equipment Montage,50000000 Reparatur- und Wartungsdienste,2,"146.242,98",14.06.2021
ÖBB-Technische Services Gesellschaft,11068,Wagonbeschläge und Verschlüsse ÖBB Fahrzeuge,Robert Wagner GmbH & Co. KG Robert Wagner GmbH & Co. KG,34631000 Teile für Lokomotiven oder rollendes Material,1,"108.476,64",11.06.2021
ÖBB-Technische Services Gesellschaft,11068,40 Stk Drehzapfen für RZW mit SGP VS-75 Fahrwerken,ESTET Stahl- und Behälterbau GmbH Vertrieb,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"59.000,00",10.06.2021
ÖBB-Technische Services Gesellschaft,11068,"Laufradsatzwelle, fertigbearbeitet 00102123572",Bochumer Verein Verkehrstechnik GmbH Vertrieb,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,3,"241.497,90",09.06.2021
ÖBB-Technische Services Gesellschaft,11068,"Laufradsatzwelle,fertig bearbeitet BWG63 702123589",CAF Vertrieb / Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,3,"94.260,00",09.06.2021
ÖBB-Technische Services Gesellschaft,11068,Drehstabfeder f. LDG               RhDSW 00104541165,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"66.445,00",09.06.2021
ÖBB-Technische Services Gesellschaft,11068,Drehzapfen F. DG MD 52.2,PHM Industrieanlagen GmbH Tino Lerche,34631000 Teile für Lokomotiven oder rollendes Material,1,"81.000,00",09.06.2021
ÖBB-Technische Services Gesellschaft,11068,RV: Aufarbeitung Kurzkupplungshälften Railjet 105501526T,MERZ Industrietechnik GmbH Sales & Marketing,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",1,"826.700,00",08.06.2021
ÖBB-Technische Services Gesellschaft,11068,Prüfadapter für die Klimaanlagen in den Railjets - Prüfadapter für die Klimaanlagen in den Railjetzügen,Liebherr Transportation Systems GmbH & Co KG Service,42512500 Teile für Klimageräte,1,"68.340,00",08.06.2021
ÖBB-Technische Services Gesellschaft,11068,"Relais 24V DC 5NO-4NC, ETCS 0475412598",Alstom Transport Deutschland GmbH Filiale Braunschweig,34631000 Teile für Lokomotiven oder rollendes Material,2,"178.728,25",08.06.2021
ÖBB-Technische Services Gesellschaft,11068,Flucht- und Notwegsbeleuchtung - Neuerrichtung Flucht- und Notwegsbeleuchtung,Hereschwerke GmbH Kalkulation,45311200 Elektroinstallationsarbeiten,5,"372.911,73",07.06.2021
ÖBB-Technische Services Gesellschaft,11068,Beschleunigungsmesser ETCS   00475412567,Alstom Transport Deutschland GmbH Filiale Braunschweig,34631000 Teile für Lokomotiven oder rollendes Material,1,"91.440,00",02.06.2021
ÖBB-Technische Services Gesellschaft,11068,"Neuanschaffung selbst fahrender, batteriebetriebener, Zwei-Wege-Hubtisch - 1 St. selbst fahrender, batteriebetriebener, funkferngesteuerter Zwei-Wege-Hubtisch",,42410000 Hebezeuge und Fördermittel,,,02.06.2021
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag Reibring D610 f. Bremsscheibe     EL1016 00445455268,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"1.009.836,00",31.05.2021
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag 1 Jahr VEBEO Verschraubungen für Bremsleitungen,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,2,"50.616,55",31.05.2021
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag 1 Jahr VEBEO Verschraubungen für Bremsleitungen,ADES TECHNOLOGIES  OFFICE – ADES TECHNOLOGIES,34322000 Bremsen und Bremsenteile,2,"95.168,44",31.05.2021
ÖBB-Technische Services Gesellschaft,11068,Führerstandsdisplay SITET  00864591118,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"55.709,00",31.05.2021
ÖBB-Technische Services Gesellschaft,11068,"Radscheibe, d=480mm; Kat. 2 102115501",Lucchini Central Europe GmbH Verkaufsleitung Lucchini CE,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"63.040,00",31.05.2021
ÖBB-Technische Services Gesellschaft,11068,Innsbruck IC neu - Stahlbau Phase III,,45262400 Baustahlmontagearbeiten,,,31.05.2021
ÖBB-Technische Services Gesellschaft,11068,Außenring+Wälzkörpereinheit RWU 130x240 102321243,Schaeffler Austria GmbH Sector Railway,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"150.000,00",31.05.2021
ÖBB-Technische Services Gesellschaft,11068,Ersatzteile der Fa. Stabeg Apparatebau GmbH,,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,,,28.05.2021
ÖBB-Technische Services Gesellschaft,11068,Hauptüberholung und Instandhaltung 2-Wege-Fzg. ZRW64AEM  - Hauptüberholung und Instandhaltung 2-Wege-Fzg. ZRW64AEM,Windhoff Bahn- und Anlagentechnik GmbH Bahn- und Anlagentechnik,50224000 Instandsetzung von Schienenfahrzeugen,1,"118.998,00",27.05.2021
ÖBB-Technische Services Gesellschaft,11068,Fahrzeug Außenlacke,Rembrandtin Coatings GmbH Zentrale,44820000 Lacke,1,"1.823.213,12",27.05.2021
ÖBB-Technische Services Gesellschaft,11068,Diverse Gleitschutz- und Türenersatzteile der Fa. Faiveley Transport GmbH,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"2.027.422,57",27.05.2021
ÖBB-Technische Services Gesellschaft,11068,Saugkreiskondensator DCMKP 3.28/1.92mF - ÖBB Nr. 464171087- Saugkreiskondensator DCMKP 3.28/1.92mF,Tepro Elektroisolierstoffe und Industrietechnik GmbH Tepro Elektroisolierstoffe und Industrietechnik GmbH.,31162100 Teile von Kondensatoren,1,"59.250,00",26.05.2021
ÖBB-Technische Services Gesellschaft,11068,Lieferung von Spurkranzschmiermittel - Spurkranzschmiermittel,Fuchs Austria Schmierstoffe GmbH Zentrale,24951000 Schmierfette und Schmiermittel,1,"466.520,00",25.05.2021
ÖBB-Technische Services Gesellschaft,11068,Diverse Kupplungsersatzteile der Fa. Faiveley,MERZ Industrietechnik GmbH Sales & Marketing,34631200 Puffer und Kupplungen,1,"732.251,86",25.05.2021
ÖBB-Technische Services Gesellschaft,11068,Schalenmuffe Rh Railjet 105112426 - 40 Stk,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"84.423,20",25.05.2021
ÖBB-Technische Services Gesellschaft,11068,Diverse Klimaersatzteile der Fa. Faiveley,MERZ Industrietechnik GmbH Sales & Marketing,42512500 Teile für Klimageräte,1,"1.297.082,55",25.05.2021
ÖBB-Technische Services Gesellschaft,11068,Staplerleitsystem,Relas GmbH Relas GmbH,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",1,"298.000,00",25.05.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200/9201 Ic Neu/Catering - Gleisunterbau und Aussenanlagen,STRABAG AG ZNL Wien - Donau-City-Straße 1,45220000 Ingenieur- und Hochbauarbeiten,6,"1.197.764,57",21.05.2021
ÖBB-Technische Services Gesellschaft,11068,Ersatzteile Getriebe 1293,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"63.215,80",21.05.2021
ÖBB-Technische Services Gesellschaft,11068,Diverse Bremsersatzteile der Fa.Faiveley Transport GmbH,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"15.405.141,23",20.05.2021
ÖBB-Technische Services Gesellschaft,11068,Lager NEU Simmering - Machbarkeitsanalyse und Vorplanung,"Planungsbüro Baumert & Peschos GmbH Hochbau, Tiefbau, Verkehrsanlagen, Freianlagen, Inneneinrichtungen","71242000 Entwurf und Gestaltung, Kostenschätzung",1,"198.535,62",19.05.2021
ÖBB-Technische Services Gesellschaft,11068,DANI 2. Abruf (InterCity) - Vorplanung,"Planungsbüro Baumert & Peschos GmbH Hochbau, Tiefbau, Verkehrsanlagen, Freianlagen, Inneneinrichtungen","71242000 Entwurf und Gestaltung, Kostenschätzung",1,"205.506,00",19.05.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500736591,Martin Bachinger,34312000 Motorenteile,0,"65.569,00",19.05.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500736672,IMS Industrial & Marine Service,34312000 Motorenteile,3,"280.600,00",19.05.2021
ÖBB-Technische Services Gesellschaft,11068,"Drucklufterzeugungsanlage, DML 00409121047",Atlas Copco Kompressoren und Drucklufttechnik GmbH Industrial Air,42123400 Luftkompressoren,1,"129.000,00",18.05.2021
ÖBB-Technische Services Gesellschaft,11068,"Lieferung von Monoblockkühlern Fahrzeugreihe Talent ET4023/24    - Kühler für Kühlanlage 1 und 2  von Trafo und Stromrichterkühler, Netzteil mit KTL-Beschichtung.",,31140000 Kühltürme,,,18.05.2021
ÖBB-Technische Services Gesellschaft,11068,ZWISCHENKREISKONDENSATOR VISHAY 2016 - 864171019 ZWISCHENKREISKONDENSATOR VISHAY 2016,ECOMAL Austria GmbH Sales Assistent,31600000 Elektrische Ausrüstung,1,"55.344,00",18.05.2021
ÖBB-Technische Services Gesellschaft,11068,Führerstandsdisplay SITET XL KF d EL1016  00464591170,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"58.193,38",18.05.2021
ÖBB-Technische Services Gesellschaft,11068,Umbau Güterwagenhalle TS GmbH Salzburg - Baumeisterarbeiten,,45200000 Komplett- oder Teilbauleistungen im Hochbau sowie Tiefbauarbeiten,,,17.05.2021
ÖBB-Technische Services Gesellschaft,11068,Klimaersatzteile ÖBB Fahrzeuge,Westaflexwerk GmbH Automotive & Railway,34631000 Teile für Lokomotiven oder rollendes Material,1,"140.910,08",17.05.2021
ÖBB-Technische Services Gesellschaft,11068,Bremsbelagsatz Becorit BM 40      EL1016 00407215067,Becorit GmbH Filiale,34322000 Bremsen und Bremsenteile,1,"51.120,00",17.05.2021
ÖBB-Technische Services Gesellschaft,11068,Polo-Shirts TS,MEWA Textil-Service GmbH Geschäftsführer,18330000 T-Shirts und Hemden,3,"196.900,00",17.05.2021
ÖBB-Technische Services Gesellschaft,11068,Herstellung und Lieferung von Übergangshälften inkl. Ersatzteilen und Aufarbeitung (Refurbishment),,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,,,17.05.2021
ÖBB-Technische Services Gesellschaft,11068,RV zur Beschaffung von Ni-Cd-Batterien für Schienenfahrzeuge - diverse Ni-Cd-Batterien als Ersatzteile für Schienenfahrzeuge,Statron GmbH Zentrale,31400000 Akkumulatoren und Batterien,1,"625.100,00",12.05.2021
ÖBB-Technische Services Gesellschaft,11068,Erneuerung 15 / 1 kV – Schaltanlage - Heizprüfanlage St. Pölten - Erneuerung 15 / 1 kV – Schaltanlage - Heizprüfanlage St. Pölten,ELIN GmbH Zentrale,45317000 Sonstige Elektroinstallationsarbeiten,1,"289.720,80",11.05.2021
ÖBB-Technische Services Gesellschaft,11068,Thermostat.Entwässerungsventil +2 Anschl 00130536045,AEC Industrieservice GmbH Engineering,34631000 Teile für Lokomotiven oder rollendes Material,1,"299.000,00",10.05.2021
ÖBB-Technische Services Gesellschaft,11068,Action Learning,Ralph Bernhard,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",0,"87.840,00",07.05.2021
ÖBB-Technische Services Gesellschaft,11068,Hebebockanlage - 1 St. 4 x 25t Hebebockanlage,Autolift GmbH Werkstattausrüstung,42413000 Wagenheber und Hebevorrichtungen für Fahrzeuge,3,"91.100,00",05.05.2021
ÖBB-Technische Services Gesellschaft,11068,Diverse Elektrischen Steckkontakte-Klemmen für einen neuen Rahmenvertrag,WAGO Kontakttechnik Ges.m.b.H. Vertrieb,34631000 Teile für Lokomotiven oder rollendes Material,1,"146.641,60",05.05.2021
